"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","trawl_number_comment","trawl_date_comment","time_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:12:00","21:27:00","15",20,16,4,3,1,"Sockeye (Juvenile)",58,2.01,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58703,"TR","TR 5","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_16_20","1985-01-24_40_16_20_1_3_2.01_58"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:12:00","21:27:00","15",20,16,4,4,1,"Sockeye (Juvenile)",62,2.41,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58706,"TR","TR 5","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_16_20","1985-01-24_40_16_20_1_4_2.41_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,1,1,"Sockeye (Juvenile)",65,2.71,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58723,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_1_2.71_65"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,2,1,"Sockeye (Juvenile)",60,2.5,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58726,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_2_2.5_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,3,1,"Sockeye (Juvenile)",61,2.25,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58729,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_3_2.25_61"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,4,1,"Sockeye (Juvenile)",65,2.85,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58732,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_4_2.85_65"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,5,1,"Sockeye (Juvenile)",64,2.65,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58735,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_5_2.65_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,6,1,"Sockeye (Juvenile)",63,2.5,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58738,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_6_2.5_63"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,7,1,"Sockeye (Juvenile)",60,2.33,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58741,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_7_2.33_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,8,1,"Sockeye (Juvenile)",58,1.9,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58744,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_8_1.9_58"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,9,1,"Sockeye (Juvenile)",61,2.09,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58747,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_9_2.09_61"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,10,1,"Sockeye (Juvenile)",65,2.78,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58750,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_10_2.78_65"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,11,1,"Sockeye (Juvenile)",68,3.55,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58753,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_11_3.55_68"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,12,1,"Sockeye (Juvenile)",53,1.56,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58756,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_12_1.56_53"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,13,1,"Sockeye (Juvenile)",60,2.07,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58759,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_13_2.07_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,14,1,"Sockeye (Juvenile)",69,3.14,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58762,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_14_3.14_69"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,15,1,"Sockeye (Juvenile)",53,1.52,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58765,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_15_1.52_53"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,16,1,"Sockeye (Juvenile)",60,2.31,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58768,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_16_2.31_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,17,1,"Sockeye (Juvenile)",69,3.06,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58771,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_17_3.06_69"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,18,1,"Sockeye (Juvenile)",58,2.07,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58774,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_18_2.07_58"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,19,1,"Sockeye (Juvenile)",56,1.59,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58777,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_19_1.59_56"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,20,1,"Sockeye (Juvenile)",66,2.87,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58780,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_20_2.87_66"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"21:54:00","22:09:00","15",50,17,21,21,1,"Sockeye (Juvenile)",62,2.28,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58783,"TR","TR 5 MID LAKE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_17_50","1985-01-24_40_17_50_1_21_2.28_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:20:00","22:35:00","15",50,18,4,1,1,"Sockeye (Juvenile)",62,2.51,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58800,"TR","TR 5 WEST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_18_50","1985-01-24_40_18_50_1_1_2.51_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:20:00","22:35:00","15",50,18,4,2,1,"Sockeye (Juvenile)",60,2.2,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58803,"TR","TR 5 WEST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_18_50","1985-01-24_40_18_50_1_2_2.2_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:20:00","22:35:00","15",50,18,4,3,1,"Sockeye (Juvenile)",63,2.68,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58806,"TR","TR 5 WEST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_18_50","1985-01-24_40_18_50_1_3_2.68_63"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:20:00","22:35:00","15",50,18,4,4,1,"Sockeye (Juvenile)",62,2.41,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58809,"TR","TR 5 WEST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_18_50","1985-01-24_40_18_50_1_4_2.41_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,1,1,"Sockeye (Juvenile)",59,2.2,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58826,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_1_2.2_59"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,2,1,"Sockeye (Juvenile)",64,2.53,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58829,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_2_2.53_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,3,1,"Sockeye (Juvenile)",62,2.43,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58832,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_3_2.43_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,4,1,"Sockeye (Juvenile)",63,2.73,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58835,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_4_2.73_63"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,5,1,"Sockeye (Juvenile)",59,2.01,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58838,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_5_2.01_59"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,6,1,"Sockeye (Juvenile)",64,2.67,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58841,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_6_2.67_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,7,1,"Sockeye (Juvenile)",57,1.89,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58844,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_7_1.89_57"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,8,1,"Sockeye (Juvenile)",65,2.6,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58847,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_8_2.6_65"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,9,1,"Sockeye (Juvenile)",64,2.74,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58850,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_9_2.74_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,10,1,"Sockeye (Juvenile)",53,1.24,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58853,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_10_1.24_53"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"22:45:00","23:00:00","15",50,19,11,11,1,"Sockeye (Juvenile)",62,2.48,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58856,"TR","TR 5 WEST OFFSHORE (DEPTH PREVENTS INSHORE @ 50M)","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_19_50","1985-01-24_40_19_50_1_11_2.48_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,1,1,"Sockeye (Juvenile)",64,2.71,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58873,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_1_2.71_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,2,1,"Sockeye (Juvenile)",64,2.81,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58876,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_2_2.81_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,3,1,"Sockeye (Juvenile)",61,2.28,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58879,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_3_2.28_61"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,4,1,"Sockeye (Juvenile)",63,2.69,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"2",NA,NA,NA,"trawl84.dat",58882,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_4_2.69_63"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,5,1,"Sockeye (Juvenile)",60,2.32,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58885,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_5_2.32_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,6,1,"Sockeye (Juvenile)",66,2.92,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58888,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_6_2.92_66"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,7,1,"Sockeye (Juvenile)",64,2.78,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58891,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_7_2.78_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,8,1,"Sockeye (Juvenile)",64,2.72,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58894,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_8_2.72_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:11:00","23:26:00","15",50,20,9,9,1,"Sockeye (Juvenile)",60,2.1,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58897,"TR","TR 5 EAST OFFSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_20_50","1985-01-24_40_20_50_1_9_2.1_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,1,1,"Sockeye (Juvenile)",58,1.8,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58914,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_1_1.8_58"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,2,1,"Sockeye (Juvenile)",60,2.08,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58917,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_2_2.08_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,3,1,"Sockeye (Juvenile)",64,2.43,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58920,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_3_2.43_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,4,1,"Sockeye (Juvenile)",63,2.53,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58923,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_4_2.53_63"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,5,1,"Sockeye (Juvenile)",61,2.14,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58926,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_5_2.14_61"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,6,1,"Sockeye (Juvenile)",64,2.14,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58929,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_6_2.14_64"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,7,1,"Sockeye (Juvenile)",62,2.38,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58932,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_7_2.38_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,8,1,"Sockeye (Juvenile)",68,2.85,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58935,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_8_2.85_68"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,9,1,"Sockeye (Juvenile)",69,3.12,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58938,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_9_3.12_69"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,10,1,"Sockeye (Juvenile)",62,2.31,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58941,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_10_2.31_62"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,11,1,"Sockeye (Juvenile)",57,1.78,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58944,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_11_1.78_57"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,12,1,"Sockeye (Juvenile)",60,2.05,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58947,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_12_2.05_60"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,13,1,"Sockeye (Juvenile)",68,2.96,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58950,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_13_2.96_68"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,14,1,"Sockeye (Juvenile)",68,3.01,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58953,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_14_3.01_68"
"1985-04-16",18,40,"Kennedy L (Clay)",1985-01-24,"23:37:00","23:52:00","15",50,21,39,15,1,"Sockeye (Juvenile)",56,1.69,"std weight = weight/1.115100","1","Formalin/5weeks","1",NA,"0",NA,NA,NA,"trawl84.dat",58956,"TR","TR 5 EAST INSHORE","","","","FRY","","","AA - Living Data Program - 2025",1,1984,"1985-01-24_40_21_50","1985-01-24_40_21_50_1_15_1.69_56"
